id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G76210.1,0.3889,0.4739,0.373,0.3254,0.8324,0.4999,0.4684,0.7953,0.5618,1.0587,0.5414,0.8276,1.2168,0.7351,2.1575,0.8553,0.8538,2.2731,1.5013,1.2929,2.3204
AT1G76930.1,368.6165,639.0407,403.1262,574.0427,669.506,583.0348,560.0107,447.5329,527.8345,281.3801,412.7805,431.0628,702.612,546.8991,933.4038,950.1698,1245.1292,1187.9552,1336.7567,2442.019,773.9177
AT1G76930.2,355.6489,618.3527,388.2436,556.1708,646.6204,562.4708,540.8086,432.8117,508.4555,272.5144,399.2327,416.1717,679.0695,528.8469,898.7419,918.533,1203.356,1144.7684,1293.8194,2361.5238,745.6646
AT1G77145.1,0.4916,0.928,0.7067,0.3087,0.241,0.3907,0.2719,0.2521,0.3667,0.2016,0.2573,0.197,0.4293,0.2956,0.9507,1.0477,0.841,0.7575,1.3634,2.1795,1.5114
AT1G77330.1,84.1593,62.0885,110.3449,68.7669,57.6099,81.3945,44.6161,57.5952,106.6593,95.8227,71.7342,145.6347,118.6365,100.2447,255.1628,132.5419,131.4132,251.3009,209.1868,210.7953,265.5605
AT1G77380.1,6.7789,7.7154,5.6468,7.8824,6.1628,5.2136,6.9692,5.6372,6.3035,10.6093,7.7271,7.7658,15.4917,11.4118,17.9786,14.2313,16.1797,13.7968,17.3951,16.4033,16.9424
AT1G79860.1,0.1052,0.1725,0.2033,0.3218,0.4598,0.2493,0.2521,0.2296,0.3823,0.3845,0.1643,0.6046,0.5678,0.5641,0.3734,0.9476,0.9129,1.0819,0.927,1.5105,1.0261
AT1G80160.1,2.1736,1.174,3.7516,0.8151,1.7799,2.9248,1.3101,2.2255,3.4507,2.083,2.1631,2.1506,2.1273,3.3558,4.8079,4.9572,5.0797,6.9636,9.4641,16.1965,14.3772
AT1G80160.2,1.9491,1.0528,3.3641,0.731,1.596,2.6226,1.1748,1.9956,3.0942,1.8678,1.9397,2.0026,1.9076,3.0091,4.3112,4.445,4.5548,6.244,8.5205,14.5229,12.8915
AT1G80760.1,2.7253,2.7209,2.0665,3.2004,3.7372,1.806,3.3504,3.1349,3.1148,5.7109,3.2708,4.0315,6.7662,5.572,4.9022,5.9,5.7448,6.7936,8.917,8.2899,6.8021
AT2G02930.1,9.8651,13.2873,11.135,9.5092,12.7688,16.6,8.0302,12.9442,23.7587,12.7563,20.5655,21.9815,23.9279,36.1,60.8906,47.6697,101.6003,106.889,73.6536,91.7385,60.5655
AT2G03720.1,0.8444,1.0421,1.2749,0.2896,0.7968,1.0061,0.5727,0.6486,1.1584,1.3463,0.9924,2.065,0.7657,0.8297,2.1204,2.6567,1.1644,3.6666,2.1872,3.0558,4.6159
AT2G04795.1,1.1928,0.8728,1.8379,0.7583,0.8578,1.1024,0.7191,0.8228,1.7317,0.9202,1.6021,1.4296,0.8929,1.7297,3.0434,2.3915,2.8516,2.1015,2.9642,2.8362,2.736
AT2G05440.1,9.4687,7.2298,7.6362,6.1013,9.2748,11.06,6.33,1.9417,1.5185,1.0186,7.3664,1.6025,11.5862,2.3098,21.0567,21.3483,23.4582,14.2632,34.0883,36.6441,6.9949
AT2G05440.2,8.643,6.5467,6.9313,5.5791,8.3802,9.8926,5.8357,1.776,1.3468,0.9035,6.5334,1.4214,10.4735,2.129,18.8395,19.5413,21.4581,12.8564,31.1862,33.1937,6.3516
AT2G05440.3,9.4987,6.9982,7.672,6.1752,9.048,10.8112,6.3776,1.9657,1.4907,0.9999,7.0897,1.5732,11.4287,2.3564,20.7316,21.4055,23.2349,14.04,33.8155,36.018,7.0303
AT2G05440.6,10.2782,7.4646,8.2974,6.477,9.6129,11.7321,6.7723,2.0773,1.6245,1.0897,7.6494,1.7145,12.3362,2.5196,22.5942,22.718,24.8724,15.0111,36.2514,38.3676,7.6618
AT2G05440.4,9.129,6.7708,7.1686,5.8134,8.7734,10.2313,6.1119,1.8368,1.3929,0.9344,6.757,1.47,11.0364,2.2018,19.5411,20.315,22.3375,13.332,32.4417,34.6679,6.6199
AT2G05440.5,9.2149,6.8843,7.3899,5.9035,8.8798,10.5027,6.1038,1.8935,1.3827,0.9632,6.7608,1.5154,11.1139,2.227,19.9694,20.4026,22.3808,13.5605,32.9111,35.0856,6.6144
AT2G05440.7,9.3062,7.0543,7.509,5.9531,8.9931,10.7915,6.1763,1.9538,1.4268,0.9939,6.9762,1.5637,11.3593,2.2538,20.4852,20.6072,22.6834,13.8413,33.1109,35.5298,6.6085
AT2G05440.8,9.9658,7.5062,8.1562,6.4157,9.5969,11.6623,6.6276,2.0739,1.6218,1.0879,7.6367,1.7116,12.1968,2.4671,22.4907,22.5583,24.5502,15.0276,35.5899,38.2547,7.4712
AT2G05510.3,24.6008,24.7935,29.5255,20.575,33.9953,33.8764,22.3514,20.6299,16.3869,14.3364,27.3374,11.6088,45.445,20.4132,79.1982,225.3692,232.1526,183.9896,472.1369,664.1515,291.1129
AT2G05510.2,23.3806,24.8043,27.5764,19.7753,33.3119,32.4357,22.7496,20.7097,15.5899,14.1132,26.2513,11.1994,45.9388,19.9303,74.6717,221.1086,227.5561,179.2875,465.69,639.4454,281.5062
AT2G05510.4,21.5297,23.1911,25.0988,18.5055,31.0495,29.5451,21.1587,19.5278,14.3601,13.016,23.8681,10.2291,42.5863,18.4038,67.9716,206.0056,211.1531,164.5402,435.0758,593.0916,257.9052
AT2G05510.1,20.6747,22.27,24.102,17.8137,29.8164,28.4575,20.3184,18.7523,13.7898,12.4991,22.9202,9.8229,40.8949,17.6729,65.3284,197.8239,202.7669,158.076,417.8896,569.6622,248.1684
AT2G05510.5,22.8578,24.1457,26.9597,19.2845,32.5074,31.7586,22.1981,20.122,15.2413,13.6582,25.6642,10.8355,44.7398,19.3916,73.0017,215.3429,221.2786,174.4021,453.4878,622.2604,275.0395
AT2G05510.6,23.3999,24.6223,27.8433,20.0028,32.8747,32.2708,21.8822,20.4059,15.6088,14.2752,26.0703,11.1495,44.4412,19.536,75.6483,217.9534,228.5273,178.6229,463.0388,640.1352,282.388
AT2G05910.1,0.7159,1.3688,2.2795,1.0547,1.9383,1.7986,1.5252,1.0145,1.0297,0.9187,2.8742,1.6271,2.1729,3.0272,4.9148,3.9982,5.3165,11.4433,3.5038,5.7891,4.5949
AT2G13360.2,26.6567,21.1385,28.1329,21.447,21.3326,32.8759,32.2448,31.8976,37.9849,28.6522,35.1816,23.6743,26.668,34.6765,27.9779,42.0862,54.9474,54.8677,95.3908,112.2169,91.2039
AT2G13360.1,26.5178,21.0283,27.9863,21.3352,21.2214,32.7046,32.0767,31.7314,37.787,28.5029,34.9983,23.5509,26.529,34.4957,27.8321,41.8668,54.6611,54.5818,94.8936,111.6321,90.7286
AT2G14210.1,0.2463,0.1804,0.2127,0.1129,0.1381,0.2794,0.0749,0.0727,0.134,0.1615,0.2146,0.295,0.1657,0.1885,0.9141,0.6425,0.3121,0.8722,0.7276,1.1175,1.2159
AT2G15760.1,0.1764,0.2319,0.334,0.313,0.2657,0.3831,0.2546,0.4935,0.4859,0.3797,0.3308,0.9539,0.9903,0.5983,1.5051,0.899,0.695,1.3385,0.7543,0.9588,1.0715
AT2G15960.1,45.0231,36.2791,69.5254,29.0438,28.42,60.2799,20.134,30.0455,75.9956,43.7356,51.5775,66.1487,50.5563,49.617,160.8045,81.2475,88.696,150.7711,153.7842,169.3217,221.2108
AT2G16060.1,11.0702,14.2968,6.2639,12.5768,16.4368,6.2404,10.2764,5.625,5.8158,12.2706,13.7256,13.2908,40.169,33.0653,48.5062,40.1581,38.3338,35.0793,34.0487,29.5656,24.4616
AT2G17850.1,3.3647,3.4327,1.2235,2.6661,2.9707,0.8449,1.8677,0.7778,0.7929,1.3044,6.8454,2.689,5.7084,4.0021,11.7854,5.7767,8.3545,10.525,4.9179,6.0153,4.8357
AT2G17880.1,16.4638,20.027,10.5298,25.2929,25.3856,14.022,29.344,21.2899,20.0652,37.5885,32.2488,27.4854,86.8932,105.4126,54.5367,80.4107,85.5065,62.7257,121.2488,156.9812,95.7299
AT2G18690.1,14.2445,15.641,11.9136,12.168,13.3512,14.6897,11.7607,12.9997,20.3944,24.5544,33.1331,31.1952,62.7963,61.9432,92.0776,55.9269,58.48,70.3689,73.5634,70.3717,73.7932
AT2G18690.2,14.7332,16.2532,11.8025,12.8888,13.9626,14.828,12.3373,13.5296,20.5441,24.9984,33.6457,31.0312,64.8242,64.4888,92.5096,58.1021,60.2236,68.9914,76.631,73.2721,76.1879
AT2G19590.1,12.368,10.5872,12.0951,10.7818,10.1528,10.9534,9.4737,7.9965,10.5134,18.4045,16.8757,21.2386,24.7341,23.939,39.2634,24.2331,21.7038,28.6103,23.2403,21.6039,29.0347
AT2G19970.1,1.4901,2.5282,1.0293,2.1205,2.0493,2.0291,1.7955,1.3601,1.9387,3.2169,1.806,1.429,1.9693,1.913,2.8217,4.5272,4.081,4.8113,6.1772,5.5163,5.3116
AT2G20160.1,0.0993,0.001,0.001,0.001,0.001,0.001,0.0602,0.001,0.001,0.0975,0.001,0.3152,0.001,0.1942,0.001,0.407,0.4499,0.7177,5.9714,6.7461,7.2656
AT2G20520.1,16.205,19.7155,11.1998,15.814,20.0367,17.5953,12.7167,13.6838,23.7307,21.8108,18.0963,28.2131,27.961,37.8647,32.9378,62.6417,63.654,72.8565,58.6041,84.9059,68.655
AT2G21910.1,6.9332,9.0182,7.712,12.2669,7.956,6.914,8.5643,5.6264,7.1248,10.5642,6.8808,11.2427,14.7053,9.9574,23.7919,12.7459,15.9389,19.9599,24.8984,21.8918,18.3125
AT2G22122.1,23.1174,14.5205,37.9328,12.0742,12.2642,25.3097,12.551,11.0403,45.6385,18.2827,22.6191,69.65,21.9897,28.7355,75.3204,46.1476,34.2545,110.3093,52.2095,42.7685,57.4743
AT2G22880.1,2.197,2.1743,1.8964,2.9179,3.0345,1.9362,3.8146,3.6285,1.7869,7.2287,6.2098,3.3042,12.3901,13.5401,7.9647,10.8834,7.0792,5.2168,9.0896,8.6917,6.2262
AT2G24980.1,228.3997,361.8096,188.143,308.0522,433.5138,335.1048,312.1604,253.1388,393.58,187.8586,294.9035,480.8544,482.4759,608.8994,453.5973,1184.9584,1380.8108,1730.2214,1312.329,3355.788,1501.4741
AT2G25820.1,0.0498,0.0724,0.0853,0.0678,0.1239,0.2338,0.1481,0.1724,0.0804,0.1927,0.001,0.5083,0.3552,0.5768,0.4809,0.8076,1.0044,1.7262,0.7966,1.172,1.3345
AT2G25940.1,1.3624,2.0724,1.6931,1.8828,1.4625,2.467,1.3134,1.2674,1.706,0.8563,1.4235,2.0681,4.8727,3.5148,8.5888,4.5212,4.1454,8.3688,4.1349,5.9137,4.9217
AT2G26070.1,12.1237,11.5877,7.9491,12.9499,11.7628,8.7163,13.1841,11.344,11.4058,19.0742,22.4221,12.2202,40.4449,44.6331,32.3826,39.8422,36.1339,29.1377,37.0405,40.4617,35.4207
AT2G26740.1,22.5613,21.1512,23.1518,23.8994,21.0288,24.6902,28.0122,23.5389,31.8074,23.3419,29.895,23.2892,53.3846,62.6304,51.2617,84.6843,86.8341,84.9172,98.9286,108.8464,76.1808
AT2G26750.1,2.7729,3.1828,1.8414,3.5903,3.5419,2.4984,3.4183,4.7165,2.7408,4.6057,4.5461,3.034,8.6967,10.5049,4.802,12.6457,13.8594,8.8737,14.9716,15.71,9.0779
AT2G28040.1,0.2319,0.1217,0.3427,0.1364,0.1393,0.1807,0.1401,0.1168,0.2961,0.3248,0.2078,0.3964,0.2403,0.1091,0.1779,0.1917,0.1265,0.3155,0.8561,0.9899,1.7498
AT2G28570.1,3.7542,2.577,3.8005,3.457,4.7811,2.5568,3.2116,2.3595,2.6011,4.1856,4.7458,5.6663,7.6194,6.6484,15.0709,6.4687,7.2301,9.6936,7.8253,7.2544,11.2778
AT2G29290.1,2.4605,1.2244,1.7843,1.5045,1.5963,1.3409,2.4906,1.3249,0.9878,2.351,2.4339,0.9968,3.5427,3.4812,2.9311,4.741,5.6915,4.2678,6.9231,6.3142,4.0047
AT2G29290.2,2.4219,1.2126,1.7332,1.4614,1.5773,1.3025,2.4768,1.3148,0.9854,2.3461,2.3974,0.9683,3.4412,3.4857,2.8471,4.6577,5.601,4.1812,6.7953,6.2393,3.8899
AT2G29470.1,0.001,0.001,0.0459,0.0722,0.0446,0.0364,0.0637,0.0467,0.1703,0.4607,0.001,0.3336,0.6301,0.4782,1.9071,0.3878,0.4366,1.0223,1.3883,1.2488,1.004
AT2G29620.1,0.3121,0.3297,0.7767,0.1666,0.2329,0.4482,0.2093,0.3954,0.5773,0.6457,0.1635,1.0231,0.2517,0.2727,1.0665,0.3293,0.5272,1.5518,1.0122,1.5898,2.3193
AT2G31085.1,41.4071,43.5866,23.8275,46.2445,57.5283,24.7585,41.1752,26.8108,42.778,34.781,88.0266,67.5236,110.563,112.6333,191.9001,103.2235,101.0075,99.304,76.1057,73.5522,59.8242
AT2G33130.1,0.1439,0.1055,0.1243,0.001,0.1208,0.001,0.0871,0.2518,0.1172,0.001,0.001,0.1152,2.0738,2.9961,2.4266,3.3053,1.3059,2.0042,1.0592,0.6672,0.4601
AT2G33830.1,170.0105,249.1194,147.506,204.8168,269.136,140.0248,231.8053,341.4401,194.3185,315.8598,147.3046,150.8774,406.1474,408.8615,227.916,535.5045,563.3984,238.7778,1003.8854,1008.9275,554.3854
AT2G33830.2,165.5295,242.4565,143.5609,199.3389,261.9378,136.3247,225.6055,332.308,189.1213,307.4118,143.3648,146.842,395.3379,397.9262,221.8202,521.2911,548.4303,232.3915,977.1334,982.0308,539.6109
AT2G34000.1,0.294,0.5725,0.4225,0.2683,0.4106,0.666,0.4129,0.6009,0.2393,1.0555,0.6133,0.4693,1.1817,0.5768,0.7863,1.2109,0.8186,0.4392,1.5199,1.4322,1.2561
AT2G34810.1,0.7883,0.9009,1.1266,1.2469,0.8265,0.7885,1.0239,0.3897,0.5213,1.112,0.7466,0.9448,1.3495,0.9681,1.5839,2.0129,1.8174,2.4709,2.698,2.8692,2.9456
AT2G34870.1,1.0527,1.6358,1.8166,1.6653,1.0485,1.7467,1.7436,2.02,2.0859,1.0979,1.9929,2.1022,2.3851,2.6708,3.2313,4.8873,3.4529,5.6781,5.6483,6.3939,5.8615
AT2G34910.1,1.4733,2.2773,1.5895,1.5122,2.3303,1.8694,1.5937,1.4692,2.9671,2.9243,1.5743,2.8354,2.563,3.1136,3.0206,5.777,4.6867,5.3115,5.4778,5.8184,5.8331
AT2G39705.1,63.111,57.0304,53.4105,67.5199,67.6646,56.5324,70.0351,42.2963,71.475,61.4071,90.1585,84.3185,130.4412,106.5055,135.7961,165.1316,124.8144,117.3088,166.8795,149.5194,129.2515
AT2G39980.1,11.1148,12.0176,9.0227,14.1455,12.8159,11.5851,20.8638,15.391,18.3312,51.072,41.3273,38.3728,128.95,129.226,99.8418,106.0378,112.3435,123.7721,141.7322,152.1363,150.3166
AT2G41225.1,0.001,0.001,0.001,0.0674,0.4079,0.0671,0.1764,0.001,0.001,0.6677,0.812,0.8539,2.1905,5.0856,8.8432,2.4852,3.4714,7.02,1.2226,1.3582,2.8843
AT2G41230.1,4.6347,4.7376,2.6674,4.5945,4.286,4.0059,6.3006,5.7357,6.4266,20.4695,28.3066,19.9397,87.2855,96.7848,86.414,73.0602,71.7066,72.6958,58.6937,84.052,87.7974
AT2G41850.1,0.6174,0.648,1.4353,0.6062,0.6304,1.4428,0.4531,0.7536,1.8319,2.1583,0.8131,2.0142,3.6515,2.3185,7.0652,8.7668,6.2425,19.3599,6.4322,11.6946,9.7095
AT2G42850.1,0.7019,0.6572,0.8963,0.5957,0.8005,0.9555,0.6429,1.0343,1.5058,3.7437,2.1688,5.3107,3.4581,3.3986,9.6951,3.7985,4.1829,8.5069,4.3821,6.9294,7.4995
AT2G43100.1,0.5192,1.3593,0.4483,0.9466,1.9206,0.8244,0.8336,0.5316,0.3873,0.4673,1.0839,0.7257,1.1844,0.6516,0.6569,2.1054,2.7617,1.6962,3.0074,3.683,3.8164
AT2G43140.2,0.9876,0.6938,0.6482,0.6221,0.7292,0.8878,0.9045,1.2478,1.3169,4.6496,1.4855,3.3438,4.1358,3.7495,5.149,3.619,3.1245,4.715,3.3622,2.8664,4.1533
AT2G43140.1,0.7162,0.5939,0.536,0.4578,0.4809,0.5529,0.8915,1.0889,0.8928,3.7452,0.7483,2.3632,3.2289,3.0306,3.409,3.0332,2.5773,3.37,2.9671,2.5735,2.9114
AT2G44070.1,0.9958,1.4261,1.1817,1.788,1.3569,1.2148,1.1499,0.8377,1.518,0.652,1.8634,1.7235,3.6759,1.8475,5.8158,3.767,3.7235,5.9521,4.606,3.9495,4.9618
AT2G44080.1,119.7657,94.6236,128.7101,126.8055,108.2111,131.0476,180.3002,154.4205,267.2731,260.5355,306.4362,333.8402,323.4917,302.5524,511.5359,290.4671,344.8596,412.4536,296.4777,344.9905,401.1587
AT2G44110.2,2.298,2.0413,2.9042,1.7786,2.0881,3.3528,1.1543,1.8248,4.938,2.9806,2.0583,4.8959,2.4694,2.2581,6.3535,4.7214,4.6835,11.0885,6.9071,8.4165,12.74
AT2G44110.1,2.3697,2.1285,2.8996,1.8681,2.1889,3.4312,1.1753,1.8692,5.1462,3.0032,1.9748,5.2245,2.7076,2.2991,6.4575,4.7558,4.7931,11.4185,7.1071,8.8091,12.9818
AT2G44370.1,0.5136,0.4913,0.3413,0.2438,0.6624,0.5917,0.2861,0.6238,0.4499,1.0847,0.7014,0.4106,0.8908,0.8017,1.0226,0.6523,1.3813,1.1729,1.1399,1.1566,1.3311
AT2G44570.1,1.6627,1.785,1.3427,2.0734,2.3163,1.1325,1.6158,2.1648,2.2678,4.605,3.6136,3.5991,10.3909,8.4458,8.2865,6.354,7.5479,6.4941,8.1988,8.5703,9.7095
AT2G46750.1,0.2524,0.8872,0.2969,0.7361,0.7295,0.359,0.3866,0.1214,0.1869,0.1356,0.4548,0.2933,1.0327,0.9294,2.6969,2.0777,4.1065,2.3597,6.1632,5.6652,2.0573
AT2G46860.1,0.8897,1.0123,0.9386,0.8456,1.2847,0.8079,0.9232,0.6076,1.3261,1.455,1.136,2.25,1.4734,1.9416,2.8243,3.141,3.2325,4.6804,2.8166,3.7832,3.9667
AT2G47270.1,14.8129,14.1358,22.0015,14.1496,12.5502,22.0682,10.6469,15.3751,25.6217,32.6234,25.6127,40.4378,26.9069,22.7563,50.7218,31.6722,32.8465,37.318,46.8325,43.5243,52.964
AT2G47550.1,0.6285,1.089,0.6028,0.5894,1.4239,0.8239,0.8832,1.2247,0.9082,2.5333,1.5066,2.3597,3.5974,5.9537,3.7595,5.5292,6.5276,5.9182,7.1441,8.2989,6.5718
AT3G01290.1,13.0376,20.1782,16.2623,11.8047,18.8023,20.1377,11.0648,12.1742,17.5528,18.4944,19.105,25.7917,36.7439,28.6675,80.2598,38.5407,47.1893,48.6822,51.8389,51.311,40.2892
AT3G01670.1,5.2355,6.2395,5.5466,8.2024,5.4444,6.1306,5.3557,3.8505,5.8361,4.6751,4.6356,5.5132,10.2786,8.205,12.6478,11.9609,13.9751,16.2974,15.1457,15.6645,9.9159
AT3G01730.1,1.969,2.3498,0.8951,1.5603,2.3466,1.9054,1.7484,1.4554,2.7808,1.9329,3.1397,3.3119,4.4256,4.2758,3.888,6.9306,7.0169,6.7974,4.7572,8.7637,8.2374
AT3G01970.1,3.8989,2.3177,3.6598,2.4349,2.2486,3.6175,2.9073,3.2079,4.122,4.8317,4.1757,5.1406,6.991,8.5869,11.8859,12.3555,9.123,19.2649,15.4096,19.15,25.1257
AT3G02550.1,13.4284,13.4268,7.672,9.1671,9.9665,8.0043,11.3118,6.3591,8.9307,12.6127,21.2315,12.4037,20.062,22.2969,24.7148,23.1388,20.6351,25.5532,20.224,22.4797,21.545
AT3G02670.1,0.3687,0.2699,2.1318,0.2526,0.2653,3.9354,0.4757,1.476,1.0262,0.1041,0.0559,0.4207,0.2973,0.173,0.4234,1.0422,1.0403,1.0025,11.4768,17.2501,11.3074
AT3G03660.1,0.2756,0.2421,0.3329,0.1889,0.3235,0.5246,0.2658,0.483,0.403,1.3489,1.7228,1.7128,1.3291,1.4762,2.7984,2.1332,1.5895,3.3586,2.1977,3.3671,3.2216
AT3G03660.2,0.2487,0.3271,0.3431,0.2044,0.2918,0.5407,0.2398,0.4357,0.3636,1.2167,1.5539,1.5449,1.2387,1.3315,2.6125,1.965,1.4714,3.1681,1.9822,3.1029,3.0648
AT3G03852.1,1.2527,1.8322,2.1618,0.001,0.001,0.4272,0.7552,1.0995,1.019,0.6154,1.3089,1.5014,0.001,2.0509,0.5602,1.0348,0.4773,2.1069,0.4645,34.6037,0.5037
AT3G05600.1,1.3757,1.3836,0.3866,1.6471,1.644,0.7733,1.554,0.2423,0.6159,1.4179,2.2633,0.9897,2.8539,2.4324,3.6551,2.584,2.538,1.7549,3.0299,2.2445,2.5129
AT3G07070.1,0.8394,1.2276,1.0982,0.5932,0.9083,1.0692,0.6039,0.808,1.2547,1.4877,0.8771,2.681,1.2435,1.1703,2.5142,1.9444,1.9564,3.6412,2.0441,2.7394,3.5419
AT3G07195.1,0.3804,0.6601,0.2875,0.4229,0.5181,0.1948,0.4867,0.542,0.271,0.3269,0.3479,0.2284,0.5361,0.7155,0.4247,0.9802,1.2642,0.6659,1.4059,1.4226,1.0295
AT3G07490.1,1.0613,1.2702,0.417,0.4627,1.2945,0.6574,0.4075,0.5085,0.5497,1.4203,0.6053,1.0794,1.1663,2.0216,0.69,1.6729,2.7886,3.1363,3.1421,3.4682,3.9495
AT3G08860.1,2.6364,2.8831,3.8748,2.3757,2.6709,3.5369,2.6736,2.8633,2.8657,3.6125,2.4821,2.1278,7.1512,7.5389,8.4406,4.5267,4.9854,6.1323,6.0883,8.4134,6.8542
AT3G10710.1,1.8745,2.4717,1.6409,2.5108,2.2141,1.9416,1.7181,1.7841,2.9195,3.8864,1.8759,4.0496,4.1694,5.1348,4.6928,9.6558,8.9978,11.5732,11.0232,14.59,12.5268
AT3G11773.2,0.0586,0.2115,0.001,0.001,0.001,0.0794,0.0704,0.0515,0.2351,0.34,0.1213,0.369,0.6041,0.3026,1.2867,1.3321,0.4391,1.615,1.152,1.4196,1.8965
AT3G11773.1,0.0993,0.3606,0.001,0.001,0.001,0.0679,0.0602,0.0873,0.1609,0.4835,0.2064,0.3152,0.7141,0.3874,1.8456,1.3814,0.3003,1.7653,1.4572,1.3762,2.2909
AT3G12540.1,0.2266,0.2072,0.5607,0.1168,0.2848,0.2506,0.1539,0.2484,0.322,0.6929,0.1778,0.5643,0.1373,0.3335,0.6812,0.2805,0.5589,1.1711,0.9198,1.1091,1.3598
AT3G14362.1,11.7263,8.0502,12.8724,3.7453,6.0024,11.0974,6.957,11.2407,25.4785,16.1148,23.1223,27.15,20.3069,25.8801,39.2207,25.7267,23.7974,40.0621,12.5149,19.8678,26.7573
AT3G14850.2,3.7357,4.6007,3.4549,5.1122,4.38,3.7899,3.0319,2.3755,3.3173,3.0312,3.9831,3.8687,15.7886,8.7138,25.437,9.5068,10.2103,10.3666,10.5571,8.8353,10.6532
AT3G14850.1,3.6137,4.4274,3.3142,4.8834,4.1673,3.8449,2.7491,2.0221,3.0125,3.0154,3.7759,3.5376,15.6878,8.0474,24.1296,9.4001,10.0365,9.8526,10.369,7.8823,10.6285
AT3G15370.1,1.5333,2.8381,0.373,3.8346,4.0572,0.751,2.7995,1.4297,1.8313,10.7649,7.2559,5.5877,17.4449,19.5116,9.3278,14.1595,11.4074,11.1184,14.1864,14.5777,13.8852
AT3G15440.1,0.001,0.0764,0.09,0.1421,0.0875,0.1414,0.001,0.0915,0.0848,0.4058,0.001,0.1658,0.3334,0.001,0.1852,0.3416,0.5503,0.6948,1.8336,1.6493,1.74
AT3G15450.3,185.8834,127.9852,147.8351,132.2823,155.3955,155.6689,146.0819,179.0547,213.2521,311.64,219.0037,228.856,377.4122,420.9734,372.2813,446.555,596.3419,539.3136,940.8037,924.3995,1010.1134
AT3G15450.1,180.0412,127.0703,142.1323,130.737,154.4246,152.6695,142.4534,174.743,207.6419,303.8654,218.1488,223.1739,371.2494,411.0901,360.639,440.7269,588.896,523.9285,926.8306,912.9449,987.0045
AT3G15450.2,162.7065,114.8977,128.5207,118.1784,139.5563,138.0567,128.7378,157.9185,187.8909,274.6918,197.3221,201.8556,335.6414,371.5651,326.1431,398.5028,532.3249,474.1488,837.8445,825.3269,892.3479
AT3G16660.1,0.9502,0.7388,0.001,1.0971,0.6976,0.3242,1.681,0.2613,0.0492,0.7581,1.3028,0.7121,1.7702,2.3717,1.3262,1.52,1.9877,1.8309,1.8025,2.0165,2.5742
AT3G16770.1,43.6448,57.7095,35.0741,41.1666,60.522,40.2117,46.3652,57.2787,52.1788,59.2489,50.7359,36.3338,111.3051,89.0146,78.0629,269.9293,248.7252,219.1738,563.9902,681.959,477.4099
