id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT3G17600.1,0.3218,0.5486,0.4626,0.1474,0.6289,0.3651,0.3554,0.4233,0.3924,0.8408,0.448,0.471,1.0353,0.3163,0.861,0.8843,1.344,0.9606,0.595,1.5326,1.8908
AT3G19200.1,1.1844,1.2994,1.8907,1.1347,0.9439,1.8947,1.2131,1.1953,2.5514,1.9758,1.6703,2.7434,1.8132,2.0941,6.2922,5.1323,4.9094,5.4761,4.1641,3.9818,4.9911
AT3G20380.1,0.9213,1.2993,0.767,0.7432,2.1511,1.5677,0.7535,1.097,1.3375,1.5174,1.5464,1.4981,1.9347,2.4985,5.1695,4.6973,4.7286,6.4522,3.0437,4.1607,3.9608
AT3G20395.1,7.9962,9.2709,7.9349,12.0223,9.3525,6.2602,9.3733,7.5425,9.2014,26.2154,17.5618,26.1662,25.2066,18.5638,41.2108,25.6066,24.7542,30.381,33.7168,28.9487,29.4451
AT3G20590.1,0.2327,0.4672,0.4011,0.001,0.1954,0.5533,0.2803,0.3061,0.8491,1.1384,0.7274,0.8806,0.9349,1.4432,1.9163,1.0059,0.9269,1.1707,0.473,1.2745,0.6525
AT3G20900.1,0.2178,0.4767,0.3752,0.1493,0.5464,1.0342,0.7846,1.3326,0.3536,1.2777,0.454,0.5207,2.2721,1.563,0.9694,1.2542,1.6507,0.9735,1.6064,1.1561,1.5679
AT3G21510.1,9.7106,8.7747,6.9522,6.2934,8.001,10.0744,5.1974,9.2739,10.3593,13.4569,11.9967,11.1378,16.2508,18.11,25.7214,22.4086,23.9085,26.843,22.632,27.8127,32.1597
AT3G21781.1,0.2703,0.789,0.001,0.1853,0.4527,0.1844,0.8123,0.3555,0.22,1.0584,0.2824,0.3238,2.3886,1.7652,0.001,1.3356,1.3332,0.4541,1.7961,1.3464,1.7315
AT3G22750.1,1.2152,1.3255,2.2074,0.9047,1.2338,1.7417,0.9379,1.5526,1.8373,1.6738,1.5813,2.8609,2.542,2.2616,4.5309,3.0096,2.6111,4.2659,3.8347,4.414,4.98
AT3G23150.1,9.5647,7.9528,7.672,8.2287,6.5392,5.5398,6.6434,5.6952,7.1411,12.0756,11.6007,18.7021,18.1682,15.2405,26.1447,18.6184,21.3217,29.2326,23.0495,24.1418,31.3203
AT3G23240.1,0.2787,0.1703,0.2807,0.191,0.5445,0.1901,0.3914,0.6103,0.3774,2.4546,3.0964,2.1094,4.7762,4.2764,2.9787,2.4478,3.1715,2.8564,3.1549,3.8243,2.4919
AT3G27650.1,0.5756,0.4914,1.1169,0.6236,0.5231,0.8162,0.4915,0.8835,1.0914,0.8471,1.1017,1.5316,2.7797,1.789,4.7928,4.035,5.2487,6.4459,5.7106,4.5303,8.6161
AT3G28958.1,0.0858,0.001,0.001,0.059,0.001,0.1742,0.1543,0.0754,0.3458,0.334,0.0896,0.0688,0.4794,0.3899,0.1525,1.3318,0.7109,0.9997,0.5034,0.2834,0.8184
AT3G29410.1,0.8792,1.0449,0.7022,1.5634,1.1426,0.4196,0.7682,0.6753,0.8402,1.7251,0.6433,1.7204,2.7614,1.6693,3.4338,2.6847,2.5073,3.2145,3.9196,4.2567,3.5102
AT3G29635.1,0.3239,0.5207,0.1404,0.2662,0.1635,0.1989,0.3512,0.4828,0.6838,1.2373,0.6084,0.672,0.4695,1.228,0.5781,0.8545,0.8858,1.2869,0.5989,1.1841,0.9607
AT3G29970.1,1.9286,2.45,0.8767,1.6671,1.7028,0.7609,2.3238,0.3571,0.6611,0.7977,1.8031,1.5414,3.7623,1.8619,8.1592,6.6206,5.0197,6.9422,4.1335,7.232,2.5271
AT3G30730.1,0.8766,0.6415,0.3789,1.3491,0.5518,0.5972,0.1329,0.1931,1.2471,1.2902,2.7457,2.1001,1.0595,0.8614,1.3701,1.2666,2.4999,1.8424,1.1358,2.4798,1.5834
AT3G43505.1,0.001,0.1429,0.001,0.001,0.1637,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1574,0.5095,0.001,0.1613,0.444,0.3275,0.8633,1.5521,1.092
AT3G43850.1,7.1415,4.6617,4.0309,5.1502,4.3314,5.6863,6.653,3.6644,5.7188,6.3094,9.93,5.2243,7.7924,9.2123,8.8349,11.2972,14.3393,14.9408,13.2627,12.5142,13.3686
AT3G45280.1,0.4129,0.4153,0.4454,0.5295,0.4329,0.4919,0.5284,0.5884,0.5872,1.6184,0.8618,1.8526,0.831,0.9117,2.7154,1.532,1.4117,2.8597,3.4712,3.6367,5.791
AT3G45285.1,0.001,0.1951,0.23,0.0918,0.001,0.0913,0.0809,0.001,0.1089,0.1312,0.8326,0.531,1.7115,0.9568,2.1343,0.3297,0.9096,1.1912,0.4922,1.4147,1.386
AT3G45300.1,4.5359,4.2693,7.9498,4.7034,3.7526,4.4803,4.1881,5.176,5.6778,7.8711,2.8474,6.0987,7.3484,6.1148,9.9718,7.2876,8.6116,10.7294,18.72,20.1157,19.3197
AT3G48580.2,0.2312,0.4052,0.3985,0.4106,0.3486,0.3773,0.3339,0.5667,0.6751,0.7694,0.3859,0.369,0.8175,1.0568,1.1942,1.142,1.3677,1.9378,2.1836,2.2095,1.5914
AT3G48580.1,0.3448,0.504,0.6687,0.4715,0.5777,0.4692,0.4153,0.9061,0.7699,0.9291,0.4949,0.4818,1.0401,1.0989,1.4217,1.3498,2.1269,2.5557,2.5154,3.2931,2.3827
AT3G49380.1,0.0852,0.2167,0.2555,0.2028,0.1776,0.1444,0.1533,0.1119,0.2408,0.5385,0.133,0.6069,0.2726,0.3045,0.8289,0.3837,0.578,0.875,1.0928,0.8708,1.0836
AT3G49960.1,23.3883,25.4109,17.4863,22.5236,26.3952,21.8757,18.7755,15.1226,30.0414,23.0937,24.1869,39.8259,45.0179,59.8414,51.8427,106.7815,108.5232,128.1893,93.1275,132.6506,116.7155
AT3G51350.1,1.022,1.4947,0.9206,0.806,1.5275,1.588,0.9639,1.7346,1.6075,1.6787,2.1347,1.7392,2.1119,3.0108,1.766,2.2375,3.2612,3.2,3.0093,4.407,3.6022
AT3G51400.1,7.5209,8.1786,5.034,10.4026,7.9608,6.5731,9.4989,8.0473,11.2839,12.9092,14.7497,14.3656,26.8047,19.0997,38.9497,20.9258,23.23,31.9349,29.6946,35.0655,32.8821
AT3G51600.1,221.3508,333.0638,99.9792,366.2193,379.4515,119.9484,327.2787,147.8222,95.0198,185.006,234.8805,102.3168,779.7419,660.5057,401.4805,671.2442,680.6506,286.1174,627.0925,597.0503,388.749
AT3G52565.1,0.001,0.001,0.4865,1.5406,0.001,0.7671,0.6788,0.4946,1.3733,1.1053,2.3519,3.1474,0.9077,0.7379,1.0061,0.4656,0.001,1.8937,1.2508,1.4997,0.4528
AT3G53540.1,1.7779,1.0993,4.1741,1.6222,1.1678,2.5992,1.4617,2.4549,1.883,3.4219,1.3971,3.6334,1.8439,1.7244,6.29,2.5153,3.0096,6.8992,5.1018,6.5339,7.5906
AT3G54040.1,18.6937,23.6499,14.8145,17.2674,23.9264,23.5324,16.6016,20.2725,23.0493,20.035,24.0405,22.2039,39.9272,49.7417,53.8781,74.0933,74.5919,68.0762,58.6758,78.9443,66.2792
AT3G54590.1,385.3858,747.7398,392.0509,557.0867,904.6033,728.2659,614.9585,630.9401,800.4381,376.0656,577.3495,799.3432,791.421,1015.5728,781.867,1542.5447,1856.3298,2096.9942,1930.3222,5017.9953,2015.7832
AT3G55566.1,0.4544,0.6644,0.3924,1.2421,0.3813,0.001,1.0938,0.3989,0.7385,0.001,0.001,0.001,1.0973,0.8921,0.001,2.6225,2.4166,2.2896,1.0085,1.8132,0.001
AT3G56400.1,1.2442,1.4971,1.3164,1.181,0.9428,1.0661,0.9917,1.1272,1.3382,2.8749,0.7553,2.5008,2.6192,2.1027,3.7993,2.3528,2.6259,3.2172,3.2385,4.4356,3.4477
AT3G56500.1,0.5364,0.7842,0.001,0.4589,0.7868,0.8213,0.9687,1.4105,0.6541,0.5265,0.7003,0.2149,1.2955,1.5792,0.3598,1.9908,1.9364,1.4272,1.2896,2.3191,0.9685
AT3G58990.1,0.6078,0.8626,0.2475,0.9779,1.4978,0.6815,0.6461,0.0636,0.2622,0.3864,0.7469,0.2862,0.6339,0.4686,0.6388,3.1847,3.1248,2.443,3.7017,3.1155,4.0431
AT3G59120.1,0.2715,0.4867,0.468,0.5731,0.4135,0.2522,0.3121,0.411,0.621,0.3631,0.6948,0.3744,0.5559,0.5326,0.9897,0.8337,0.656,1.0767,1.2759,1.2623,0.8898
AT3G59900.1,59.4294,63.2482,52.0763,99.791,71.7619,61.2574,114.0962,75.6682,77.5654,120.93,137.281,114.951,202.3643,193.2333,177.8587,182.7618,170.3756,141.2489,170.661,186.7048,163.0777
AT3G60280.1,8.1378,8.6617,3.6178,5.6689,8.4601,6.2055,5.0504,5.0038,6.8561,5.023,6.2631,8.8006,9.6613,15.7684,8.882,21.5308,21.2858,20.4945,17.3221,24.6676,26.1432
AT3G60520.1,9.677,11.7675,10.4276,11.6407,9.9774,11.2066,13.4434,9.6283,11.93,17.8481,15.843,12.1167,21.4099,16.1907,24.6159,24.5873,21.0612,23.9534,33.4132,27.8356,29.9004
AT3G61172.1,0.001,0.001,0.001,0.001,0.001,0.001,0.2411,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.448,1.3292,2.2575,0.6412
AT3G61440.3,84.585,85.7835,101.3914,96.2127,71.3636,86.6454,73.4768,67.8044,83.5757,117.9869,70.404,129.3585,154.6113,99.0558,271.4062,125.6272,160.0022,220.004,203.3592,238.803,261.4901
AT3G61440.1,97.7724,98.885,116.1167,111.3071,82.1871,99.4119,84.498,77.6917,95.7171,136.1933,81.2799,148.2043,177.7368,114.2281,311.0983,144.1757,183.7558,251.7066,234.8354,273.9091,301.733
AT3G61440.2,97.9749,83.202,121.2208,95.8066,68.889,101.4913,69.7629,65.6339,97.3695,117.6682,82.3413,152.7794,155.2428,101.5072,322.7822,128.7221,162.6834,255.6937,208.9272,228.7078,302.7426
AT3G62680.1,87.3548,154.5292,62.6265,120.0698,162.9862,96.9803,117.5661,118.1548,121.253,116.9282,97.6213,137.1886,199.8984,262.4054,139.6575,487.3673,510.8854,434.8584,493.2313,977.9597,493.7337
AT3G62990.1,0.5238,1.0936,1.4192,0.8187,0.5021,0.7638,0.496,0.9186,0.5476,0.2942,0.3912,0.5978,0.9039,0.8816,1.469,1.0496,1.5924,1.0481,4.5918,4.6773,2.8803
AT3G63088.1,0.6097,2.6726,1.0518,4.1663,4.3406,1.659,2.9351,4.5416,2.7237,6.8726,6.6794,4.6221,8.8318,11.5649,16.5894,9.8048,6.4867,5.8043,6.7634,9.5297,10.5128
AT4G00680.1,3.1978,3.6958,3.5881,2.976,4.5055,4.8338,2.7361,3.8726,4.1608,4.9592,2.8737,5.3147,4.2265,5.2783,6.9705,10.8266,8.6624,9.4671,7.9563,12.565,11.9152
AT4G01110.1,0.8889,1.5952,0.5932,0.8019,0.915,0.853,0.8035,1.6303,0.7887,1.2292,0.6757,0.7428,1.3672,1.6138,1.2271,2.6344,2.6426,1.9928,2.7211,3.8724,3.3724
AT4G02270.1,26.865,35.5555,19.8468,23.6008,39.6183,22.1478,22.1806,29.0651,22.3329,34.0897,30.063,22.04,50.0253,64.8136,29.8583,114.3852,115.6904,63.838,117.9216,155.936,136.4981
AT4G02520.1,81.3465,126.9861,76.5551,96.5562,127.6084,99.3714,95.6629,92.9826,111.2371,91.2216,127.0037,117.695,237.6588,255.6945,357.2902,501.4993,665.5286,561.3106,662.3089,728.0799,414.0329
AT4G04990.1,0.0987,0.4653,0.0853,0.1347,0.2467,0.3003,0.2069,0.2153,0.1996,0.3845,0.3071,0.3132,0.1978,0.2889,0.5246,0.5253,0.4841,0.5487,1.1944,1.1069,0.9031
AT4G06744.1,56.3499,68.6918,35.8365,73.4703,68.2197,48.0669,70.5772,49.0859,49.2426,65.021,75.4671,51.5284,144.0729,149.9948,101.388,152.9069,165.9645,138.281,165.831,195.3761,144.6554
AT4G06746.1,0.0772,0.1125,0.1984,0.2618,0.4485,0.3643,0.2306,0.603,0.4349,0.1506,0.3196,0.671,0.3082,0.5003,0.7501,1.4489,0.9291,0.8986,0.9606,1.3718,0.9805
AT4G07820.1,19.2393,28.5254,14.0346,17.1546,26.9478,22.9821,17.8369,31.7777,25.5504,30.5855,35.9411,25.3652,47.7703,63.9476,52.9001,144.1314,175.4519,157.1141,164.0239,212.1191,133.6087
AT4G08380.1,0.3394,0.7684,0.2931,0.8579,0.9945,0.3467,0.6331,0.8326,0.5239,0.1671,0.7436,0.4067,0.5738,1.1538,0.4848,0.9514,1.4176,0.95,1.6051,3.2247,0.898
AT4G08400.1,36.8819,56.1087,27.952,48.0677,64.6236,41.2368,48.4745,39.4273,48.3335,35.8647,39.2309,69.9147,73.4184,102.969,66.1645,176.8153,214.7395,220.773,158.401,409.0786,174.2646
AT4G08410.1,41.6321,63.7698,28.6903,57.0046,74.5395,43.4015,59.3489,42.6891,51.0163,41.9563,48.5973,72.292,93.4749,120.7016,65.6245,203.2501,253.1524,235.6565,179.8208,460.1446,188.342
AT4G08620.1,0.4651,0.8355,0.702,0.6626,0.7957,0.9622,0.4787,0.5271,0.7873,0.988,0.7284,1.4072,0.9673,1.0904,1.3659,1.2308,1.3991,1.9204,1.8484,2.1521,1.9735
AT4G08770.1,0.6508,0.7931,0.8734,0.5691,0.8184,1.1071,0.871,0.888,0.9404,1.4892,1.1325,1.0972,0.932,1.5853,1.4846,1.6408,2.5834,1.6812,2.4071,2.67,2.4945
AT4G10265.1,3.5437,2.7406,2.0105,2.2174,2.463,1.1728,2.8064,0.9781,0.6596,2.8825,3.8086,2.5894,4.4879,5.3056,6.3318,5.7695,6.0097,5.2234,4.6489,4.3837,3.0904
AT4G12470.1,96.223,145.9454,50.7082,133.2494,146.5092,70.0749,139.9741,65.8252,63.8085,72.6456,156.4587,65.1025,541.5184,456.773,469.7733,1071.4689,1020.1439,829.142,911.2155,1217.9358,839.5929
AT4G12480.1,1.3362,2.5795,1.1996,2.3765,2.3751,3.347,2.7684,1.0321,1.8687,0.9447,1.7868,1.6655,9.8584,7.8031,11.3584,85.1817,86.823,70.2985,78.9141,106.9448,75.5444
AT4G12490.1,0.5671,0.5393,0.1476,0.3109,0.2859,0.2708,0.1715,0.1997,0.4153,0.39,1.0065,0.2272,1.3697,1.6697,1.316,3.8815,4.6968,3.1755,4.1095,3.3569,3.0473
AT4G12870.1,3.2071,2.84,3.4481,3.2726,2.6429,4.2526,3.3561,2.8146,3.3403,4.8599,3.3511,3.3722,6.6651,6.0439,7.2883,10.0823,10.1037,9.8429,11.0405,8.6936,11.0698
AT4G13390.1,113.3596,163.1055,108.5543,137.1941,186.6932,169.4364,143.9878,134.7806,217.7635,119.1448,144.4362,257.1416,263.6181,341.0097,313.5463,682.8457,779.3244,1072.3931,736.8124,1612.3896,854.7663
AT4G13395.1,40.9946,27.6222,21.5193,37.3313,35.1706,20.1738,46.2573,21.8791,13.574,29.5927,83.9258,29.5926,80.6244,89.1049,61.5131,89.7728,113.3637,41.7686,75.787,81.0185,60.0727
AT4G13420.1,0.154,0.1253,0.1184,0.1639,0.2149,0.1168,0.1649,0.18,0.1807,0.3347,0.1431,0.3542,0.4805,0.5912,0.7452,1.9245,2.5109,1.9077,2.6701,2.4809,1.5302
AT4G13840.1,1.139,1.5271,0.7962,1.4286,1.2054,0.7759,0.9479,0.5241,0.7943,0.9585,1.2184,1.062,4.4777,2.7344,3.8019,2.9774,3.321,2.4626,5.1583,4.5673,2.9608
AT4G14860.1,0.974,1.128,0.4209,1.0552,1.0211,0.8845,0.7338,0.1433,0.3967,1.195,0.8483,0.9082,0.8506,2.232,1.0153,3.6176,2.8398,3.1388,2.4633,3.62,2.6713
AT4G15550.1,38.6042,34.2832,63.0866,39.633,36.648,51.1298,47.5673,43.1953,88.151,81.163,79.0167,164.3441,108.8448,91.8362,212.2089,91.9974,108.6206,175.3171,112.695,132.5955,147.5738
AT4G15660.1,0.2655,0.3235,0.0771,0.3027,0.4447,0.5413,0.5322,0.1557,0.2878,0.1741,0.4616,0.4942,0.8537,0.4053,2.0492,1.1661,1.6114,0.6932,1.3723,1.0581,0.9924
AT4G15670.1,0.3801,0.833,0.5246,0.8312,0.4462,0.8788,0.5493,0.2672,0.1243,0.2243,0.7141,0.1222,1.2233,0.5971,1.7626,1.1283,1.5592,1.1917,1.7981,0.8597,1.8891
AT4G15680.1,0.1392,0.0516,0.2396,0.5685,0.2908,0.7069,0.2925,0.3042,0.001,0.1367,0.0732,0.3324,1.0036,0.1368,1.6682,0.5718,1.1055,0.6599,1.1782,1.2439,1.0001
AT4G15690.1,1.5641,1.5255,1.2217,1.5799,1.4993,1.6736,1.3912,0.7195,0.7879,0.8778,1.1676,0.7148,2.8805,1.7076,4.9888,2.9519,3.3432,2.8812,3.5291,3.2238,3.5283
AT4G15700.1,0.5353,0.5221,0.3085,1.1588,0.9719,0.85,0.7522,0.3136,0.2907,0.4381,1.2106,0.9261,3.0154,1.6344,5.0136,3.9727,6.1683,2.8476,8.1131,5.8142,3.8634
AT4G16240.1,5.9491,5.6317,3.9271,4.7895,7.044,8.3401,2.32,1.5363,2.562,0.6879,4.7538,5.8727,7.615,6.8772,15.6322,11.2715,7.457,14.9138,15.0308,11.6545,15.7388
AT4G16350.1,1.0131,0.5651,0.417,0.3638,0.5669,0.9199,0.3495,0.3817,0.7457,0.8053,1.1089,0.6557,0.9721,0.6956,1.5082,1.4738,2.3852,2.2984,1.8928,2.3125,2.2462
AT4G18680.1,0.1267,0.5527,0.218,0.3451,0.37,0.1722,0.304,0.3319,0.5633,0.4329,0.6577,0.7042,1.9766,1.442,1.068,1.9736,1.6752,1.6224,2.7939,2.2199,2.7271
AT4G19680.1,3.9989,6.4012,3.4235,4.3961,6.2675,4.888,4.3843,5.8389,7.3832,11.3884,11.0267,8.3024,11.7013,21.6825,11.9178,22.2762,24.0679,24.6271,21.5528,29.972,22.2948
AT4G19680.2,4.3764,7.0056,3.7467,4.8111,6.8593,5.3495,4.7982,6.3902,8.0803,12.4637,12.0678,9.0863,12.8061,23.7065,13.0111,24.3205,26.2859,26.9526,23.5614,32.8022,24.3712
AT4G20050.2,0.4127,0.6836,0.4037,0.5081,0.6225,0.3187,0.3483,0.266,0.3805,0.2974,0.5172,0.5713,0.5761,0.3786,0.7122,1.1571,1.3587,0.7398,1.4849,1.4636,1.1253
AT4G20050.1,0.3482,0.5766,0.3406,0.4286,0.5251,0.2689,0.2938,0.2244,0.321,0.2509,0.4363,0.4819,0.486,0.3194,0.6007,0.9759,1.1459,0.624,1.3037,1.2806,0.949
AT4G20190.1,0.2291,0.7239,0.4603,0.6773,0.7662,0.4669,0.4133,0.6348,0.6193,0.598,0.7159,0.7604,0.8588,1.0219,0.6463,1.6022,1.4475,1.4506,1.6901,2.2545,1.1612
AT4G21250.1,0.6734,0.4287,0.7328,0.6211,0.3443,0.7177,0.2124,0.5654,0.6429,0.6897,0.8563,0.9822,0.8021,0.9777,0.9413,0.9185,0.891,1.5421,1.1702,1.5978,2.0673
AT4G21902.1,0.6304,0.5535,0.4356,0.1733,0.4233,0.0867,0.4561,0.3324,0.2057,1.3602,0.6587,0.8058,0.6097,0.2484,0.4509,0.4169,0.5758,1.1305,0.8401,1.8458,1.5176
AT4G22080.1,1.0267,1.656,0.9905,1.2189,1.1649,1.1103,0.8735,1.1923,1.6202,1.837,0.663,1.8331,2.1163,1.8191,2.1304,3.4643,3.7203,4.535,4.8046,6.9539,5.0167
AT4G22640.1,0.7898,0.9627,0.6062,0.6607,0.8096,0.8962,0.7931,0.6932,2.0681,1.8938,1.5579,2.1722,1.0606,2.6421,2.4286,2.4622,2.3356,3.2942,2.3378,3.7375,3.5208
AT4G23515.1,0.2703,0.3622,0.1172,0.216,0.3398,0.2455,0.1903,0.3949,0.1105,0.6619,0.3293,0.826,0.833,0.3538,1.8057,1.0761,0.7867,1.6372,0.9318,1.3464,1.9478
AT4G23560.1,1.873,2.4515,2.0633,2.0405,2.3562,2.3325,1.5296,1.3628,2.7654,2.9025,1.7512,3.7213,5.4207,5.8099,5.8553,21.3627,19.3284,34.8809,11.4393,22.9064,13.9886
AT4G23700.1,0.9946,2.0742,1.8569,1.4389,1.9546,1.931,1.6007,2.2739,2.9286,2.6233,1.3286,3.1641,5.2261,5.4963,10.8728,4.212,6.72,6.6421,7.0583,8.779,5.0511
AT4G24670.1,3.0136,2.2267,3.5374,2.4748,1.8708,3.509,2.9778,2.3804,2.7695,3.3427,2.5193,3.0344,6.5325,5.6057,7.8878,6.346,8.3237,10.0873,6.65,7.3859,7.4296
AT4G24670.2,2.6843,1.9835,3.1741,2.1677,1.7114,3.1073,2.6686,2.0733,2.4888,3.0038,2.216,2.7886,5.9051,5.1338,7.2416,5.6746,7.5774,9.1203,6.1617,6.7217,6.8116
AT4G25190.2,0.1517,0.2656,0.2352,0.1454,0.2791,0.3295,0.2735,0.2656,0.2462,0.6224,0.316,0.5792,0.4626,0.4355,0.9976,0.5986,0.7122,0.8294,0.8718,0.9649,1.4054
AT4G25190.1,0.1548,0.2709,0.2399,0.1483,0.2847,0.336,0.2789,0.2709,0.2511,0.6349,0.3223,0.5662,0.4719,0.4442,1.0176,0.6106,0.7265,0.846,0.8892,0.9842,1.3842
AT4G25220.1,7.3264,8.0574,4.4139,5.0485,9.2596,8.0031,4.7978,7.5234,10.6542,7.4665,9.064,7.8876,13.1417,18.8461,11.4325,20.547,22.9789,26.8326,21.9474,32.2271,31.6062
AT4G25580.1,2.0826,1.388,6.2808,1.0587,1.1419,3.3273,1.3297,4.36,5.1636,4.715,0.9916,4.0527,1.3465,1.5942,2.174,2.1629,2.9028,5.4682,11.8157,13.0848,13.2279
AT4G25790.1,6.6324,10.6147,2.4471,6.5943,9.3183,3.8606,7.8554,6.2682,5.0714,7.2895,7.2262,5.4362,12.5633,20.0878,6.4832,30.1017,25.7529,19.295,24.4737,39.0019,22.0803
AT4G25820.1,25.5741,38.4317,23.028,27.2718,40.05,31.0404,25.1473,41.6902,38.0357,41.1303,33.1355,32.7316,53.1613,59.7202,37.0355,104.8668,98.1862,78.5935,115.0349,144.8115,103.8537
AT4G26010.1,17.611,22.3674,10.2372,14.9355,20.2235,17.4171,13.0218,15.2045,23.7057,25.9834,23.2539,25.2918,33.3966,38.9847,31.1827,70.5714,71.0357,79.7895,70.2922,80.5679,76.4616
AT4G26220.1,2.5572,3.4291,2.4281,2.5956,3.7887,2.6121,3.3637,3.0668,2.461,6.316,4.8979,2.4864,11.1607,12.1972,10.5454,13.6189,13.5867,8.244,8.3311,9.9055,7.4609
AT4G28850.1,1.4252,2.1144,0.9845,2.0615,2.0488,0.8877,1.5701,1.6794,1.6888,2.9968,2.0419,3.3179,5.7732,6.5852,5.1275,13.1086,13.008,14.4465,14.5875,20.7101,19.9057
AT4G30320.1,1.4669,3.352,0.95,3.0103,2.5368,1.6231,2.3195,1.2875,1.7893,2.879,1.7242,1.4653,3.767,6.303,2.7843,8.7034,5.2306,4.1629,9.3651,6.5923,4.49
AT4G30420.1,0.6386,0.8464,0.8954,0.5191,0.8032,1.2494,0.7454,0.7704,1.4595,2.6612,1.3336,2.7717,1.8318,2.2723,5.3066,2.2722,2.0028,4.918,2.8345,3.399,4.9305
AT4G33020.1,0.5172,0.5674,0.2609,0.2954,0.8308,0.499,0.4157,0.5295,0.7357,1.0989,0.4954,0.6885,0.9718,1.7763,0.6544,2.2038,2.129,2.0033,1.9125,2.9524,1.9704
AT4G33560.1,10.9803,9.55,2.762,6.5674,7.8319,2.6502,7.3975,1.3666,2.743,3.8198,9.757,5.0442,20.3467,17.8402,20.0844,29.205,21.9763,20.994,18.697,17.162,16.0412
AT4G33730.1,10.295,14.4962,5.2581,8.219,16.2613,11.5088,8.1674,14.8316,15.4189,14.6531,12.4603,9.7354,15.9721,22.1419,10.8849,26.5705,26.4419,23.8146,22.047,38.2866,28.1819
AT4G34380.1,0.1269,0.3081,0.2184,0.2308,0.2299,0.1725,0.2919,0.1852,0.2229,0.4131,0.1326,0.3197,0.7792,0.7848,0.9387,1.1972,0.9435,0.8956,1.4623,1.9864,1.3329
AT4G35160.1,16.2415,17.9622,11.3211,18.6551,17.1627,9.3487,15.6107,14.2534,9.8282,22.1745,17.2738,17.1508,45.2424,32.4453,40.5968,33.2957,27.9826,23.1502,42.0992,44.9267,45.7861
AT4G35190.1,3.3076,2.3204,6.022,2.6046,2.4324,3.8258,2.2935,3.1414,6.4108,7.9601,5.302,11.6204,7.9231,8.6358,18.2135,7.2216,8.4814,17.783,10.0317,13.5488,20.0477
AT4G36570.1,1.2291,1.0627,1.5429,1.3762,0.9374,1.2935,1.2119,0.8828,0.5458,0.3298,0.701,0.4471,4.4103,2.7803,7.4828,3.2285,4.8443,4.9475,4.4662,2.4553,3.1397
AT4G37220.1,9.0607,9.2711,10.8465,6.717,9.7254,11.3115,5.9795,12.6842,19.6488,11.3294,11.2143,13.8343,10.5192,9.0093,10.9869,13.3631,19.2085,15.9692,83.8739,79.8201,43.8786
AT4G38140.1,0.7128,0.968,0.1765,0.5576,0.9391,0.9012,1.7777,0.2687,0.4145,0.001,0.3197,0.5698,1.722,2.2658,0.8187,2.4366,1.394,1.3696,1.6578,1.288,1.2261
