id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT4G38410.1,0.7738,0.8018,1.1127,0.6179,0.7032,0.7904,0.4278,0.5096,1.3103,0.6964,0.6066,1.2876,1.4024,0.8869,4.7769,3.2988,1.9125,4.0099,2.2904,3.6045,4.5012
AT4G38650.1,0.4066,0.3636,0.3316,0.5869,0.3223,0.492,0.5441,0.3965,0.5691,0.6867,0.4484,0.5052,0.9635,0.6357,0.8466,0.8199,1.0643,1.0625,0.9356,0.9767,1.3041
AT5G01180.1,0.7813,0.8255,0.5062,1.5288,0.8555,0.5471,0.9675,0.7048,0.6532,1.1713,0.7031,1.5426,2.4818,2.1451,3.0611,2.7402,2.8054,3.3561,4.8813,4.7947,4.3013
AT5G01210.1,71.7991,77.8602,44.2336,114.0135,81.9064,57.1927,101.386,66.3658,75.4272,112.9371,114.1581,98.9003,199.0954,171.6978,157.8882,207.3504,225.3311,207.8164,301.1076,339.4217,276.3944
AT5G02760.1,11.1172,13.3492,12.0383,23.868,14.4825,10.6183,19.1895,12.873,15.3579,30.8946,17.2279,22.7744,31.8123,25.3461,37.8468,30.1204,35.0718,36.5473,48.6071,42.4294,40.9565
AT5G03310.1,7.0997,5.3959,4.7755,8.3912,5.6455,4.521,11.2769,6.7161,4.1996,12.8516,10.9826,8.0312,19.5426,21.9234,13.1805,21.5497,17.8223,12.9781,17.8899,15.8449,16.1435
AT5G03545.1,72.2893,65.9936,60.3518,57.1779,66.2156,44.7358,66.9344,51.078,109.9771,89.0628,128.7235,154.8835,94.2835,112.243,203.609,115.5521,140.1471,260.262,174.2255,178.3253,141.7371
AT5G03730.2,12.1089,12.6819,12.4099,13.1587,12.0083,12.7676,12.7722,12.4987,12.7434,19.5398,16.4198,18.6803,28.4415,23.8354,29.2885,24.0095,26.3194,29.6558,30.8306,30.9918,32.4223
AT5G03890.1,4.6177,2.8353,4.9821,4.2884,4.2189,4.436,5.763,4.1972,3.9567,8.1746,7.237,7.9067,9.3698,5.8876,16.943,9.0572,8.785,14.426,11.1135,11.0941,10.662
AT5G03995.1,1.3743,0.9338,1.271,0.9407,0.906,1.4705,0.9466,0.6036,1.1976,1.3491,2.4609,2.2743,1.8984,1.9288,7.1879,4.214,3.9577,4.897,3.3429,3.0067,4.8071
AT5G04500.1,0.0685,0.1861,0.2194,0.1626,0.2415,0.1274,0.1433,0.149,0.2342,0.3819,0.2478,0.338,0.5585,0.4431,1.0863,0.5723,0.7585,0.7863,0.8381,0.7427,1.4238
AT5G04960.1,7.0886,9.4611,5.9995,7.2287,8.4353,7.0213,4.9647,5.6555,9.5455,8.9237,5.7959,11.1266,10.109,10.7492,11.8647,18.8934,22.5407,24.7921,22.3785,27.7614,26.3027
AT5G05500.1,42.4253,35.3145,39.0924,24.0678,39.673,51.2216,22.9181,32.8454,74.359,38.3551,47.5149,80.6654,52.8622,80.2207,80.3879,119.9726,117.414,185.3808,108.618,167.693,210.6718
AT5G06570.2,2.8057,2.5717,0.9052,2.3364,2.6368,1.0595,2.4238,2.4624,1.5949,4.9103,3.4613,2.5123,11.9299,11.0248,5.4961,13.621,13.8626,7.1644,19.2465,20.7772,10.7219
AT5G06570.1,3.5123,3.0714,1.1854,2.8456,3.1829,1.4576,2.9191,3.047,2.0032,5.9833,4.2182,3.323,14.281,13.2468,7.105,16.4016,16.3419,8.6472,23.4057,24.8423,13.8431
AT5G06630.1,54.4814,69.2211,46.5599,63.0303,80.4995,69.7686,62.4722,45.7859,79.0315,42.1195,66.2327,115.6837,117.5925,151.93,126.6925,289.4266,327.3448,442.0728,269.0557,649.0412,341.4994
AT5G06640.1,129.5715,224.5004,109.2446,189.5836,249.2491,191.9692,180.194,168.3872,215.222,120.972,172.3953,261.0304,293.9384,356.0492,244.7259,681.3264,870.5811,899.3903,846.8681,2122.6942,874.9604
AT5G07450.1,0.6358,0.5498,0.6984,0.4354,0.3882,0.5119,0.4878,0.2036,0.8458,0.964,1.1467,1.2,0.7917,1.1351,1.4448,1.6692,2.3727,2.4606,1.7534,1.5771,1.7624
AT5G09370.1,0.8461,2.0615,0.6696,1.6394,1.1232,0.8642,1.8255,0.928,1.0319,0.8997,1.1048,0.7889,2.3281,1.8924,2.8325,3.1418,2.52,2.5681,6.1032,4.7389,6.2229
AT5G09370.2,0.9393,2.0111,0.5217,1.5603,1.069,0.5943,1.6163,0.8244,0.8186,0.8563,0.9114,0.6973,2.2698,1.9328,1.8574,2.7135,2.5514,2.0683,5.5108,4.0637,5.2766
AT5G09805.1,1.3385,0.9794,1.5403,0.9163,0.7489,0.8106,1.1651,0.5227,0.847,1.1681,1.5539,1.1886,1.5581,1.9481,3.3207,2.7014,2.8286,3.0848,2.0923,1.5849,1.5528
AT5G10100.1,1.4017,1.4098,1.1495,1.4387,0.794,0.8833,1.5412,0.7692,1.3394,2.0978,1.0621,1.652,2.0612,1.8361,3.818,2.4015,2.6926,3.1823,3.2946,4.2229,3.5448
AT5G10100.2,1.1474,1.0991,0.9198,1.1216,0.642,0.7259,1.2509,0.6238,1.1331,1.6354,0.8281,1.3097,1.6069,1.4493,3.0007,1.8721,2.0991,2.4808,2.5683,3.3101,2.8072
AT5G10170.1,2.5382,2.7068,1.8021,2.7918,2.7455,2.4069,2.9726,1.5825,2.2379,2.8174,2.0327,2.5212,2.9823,3.1387,4.429,6.3855,6.1727,9.4425,5.4099,5.3713,6.1908
AT5G10625.1,17.1674,15.8935,16.323,12.6654,17.5858,21.1581,17.1047,15.419,23.9233,16.5887,27.6074,18.9706,32.8605,41.5268,35.9896,41.2069,40.896,41.0415,37.9768,44.103,47.3618
AT5G10990.1,1.2853,1.3538,0.4887,1.0556,1.6383,0.5607,1.4248,1.5789,2.2152,2.4215,2.2555,1.602,3.0234,4.6786,3.3517,4.3712,3.5979,2.5362,2.7784,2.9781,3.4257
AT5G12330.1,0.2796,0.7754,0.4819,0.4776,0.8188,0.5512,0.7564,0.7834,0.4315,0.8214,0.7579,0.5131,1.1686,1.5158,1.146,2.4171,1.9941,1.5946,2.6627,3.1373,2.1268
AT5G12330.2,0.3378,0.7813,0.3644,0.462,0.8721,0.4598,0.6944,0.7893,0.4804,0.8552,0.6463,0.5169,1.1775,1.5089,1.1046,2.3658,1.9237,1.591,2.6829,3.348,2.0978
AT5G12330.4,0.2975,0.7352,0.3357,0.3756,0.728,0.6689,0.5645,0.6416,0.4462,0.7623,0.5969,0.5843,0.9754,1.301,1.1831,1.9981,1.685,1.5617,2.2986,2.8273,1.9981
AT5G12330.3,0.1232,0.6269,0.4758,0.3147,0.6674,0.5629,0.6271,0.5106,0.2993,0.661,0.5439,0.5627,0.9124,1.1622,1.1479,1.566,1.4663,1.5778,2.0607,2.3625,1.6456
AT5G14200.2,1.1687,2.2787,0.8689,2.4868,2.2317,1.4367,1.7012,1.5665,0.7396,1.3382,1.5261,0.6231,2.0139,1.5946,1.9427,3.3229,3.7037,2.4566,4.6613,3.8684,4.2214
AT5G14200.3,1.1004,2.1456,0.8182,2.3416,2.1014,1.3528,1.6019,1.4751,0.6964,1.2601,1.437,0.5867,1.8963,1.5015,1.8293,3.1288,3.4874,2.3132,4.389,3.6425,3.9749
AT5G14200.1,1.0756,2.0405,0.7781,2.2269,2.0228,1.2865,1.5234,1.4028,0.6623,1.1984,1.3666,0.558,1.8034,1.4279,1.7396,2.9755,3.3165,2.1998,4.1739,3.464,3.7801
AT5G14470.1,0.371,0.1978,0.4075,0.2772,0.4806,0.4591,0.1631,0.3552,0.2472,0.2652,0.3876,0.2698,0.4348,0.3756,0.3917,0.5567,0.4106,0.7744,1.5705,1.0541,1.2979
AT5G14780.1,108.031,168.6312,83.7942,204.4538,156.6325,76.1942,118.6377,95.0069,79.765,154.4378,100.9304,98.5786,338.3205,248.4772,298.7208,235.4895,266.9566,218.3328,422.0935,418.0945,252.1588
AT5G14920.1,266.9602,497.7786,140.2503,671.9839,537.1334,210.1748,575.6516,291.8341,215.2117,348.0189,287.738,202.8535,1051.1184,885.8743,535.961,1284.8957,1181.3714,686.184,1650.9167,2061.8286,1171.7889
AT5G14920.2,261.3377,487.2399,137.1348,657.8053,525.7891,205.6717,563.5726,285.6219,210.5877,340.7258,281.5996,198.5213,1028.9501,866.9467,524.238,1257.8957,1156.205,671.564,1616.0073,2018.1042,1146.8086
AT5G15720.1,1.7436,1.7091,1.475,1.9804,1.6379,1.0927,2.1429,1.1938,1.6166,2.1563,2.0403,2.3405,3.0347,3.106,4.672,4.7794,5.5445,6.1577,5.4473,4.5513,4.6199
AT5G16080.1,0.5466,0.9988,0.3248,1.2145,0.6875,0.628,0.9873,0.1506,0.3061,0.6705,0.9988,0.546,3.3817,1.6318,2.5301,3.6909,4.3873,2.0474,4.7494,4.4535,2.3293
AT5G17780.1,2.0263,1.6594,0.8881,2.5245,1.7757,1.0714,1.6948,1.1152,1.3777,2.8496,3.4123,3.0205,5.0685,4.1792,5.0517,4.5699,3.935,4.5612,5.486,4.8135,4.8569
AT5G17780.2,2.0181,1.6527,0.8845,2.5143,1.7685,1.067,1.6879,1.1106,1.3721,2.838,3.3984,3.0083,5.0479,4.1623,5.0312,4.5514,3.919,4.5427,5.4637,4.7939,4.8372
AT5G18220.1,1.1233,0.7997,0.6817,0.9973,0.9168,0.7033,1.0244,0.5866,0.741,0.8645,1.4589,0.8494,2.4212,1.988,2.0065,2.0553,1.8939,2.6206,2.9438,2.567,2.9489
AT5G18470.1,6.5708,8.1271,3.3261,8.8901,6.9639,4.3935,7.1262,5.2948,5.7568,11.6094,12.0144,8.1387,22.4328,21.0112,19.1589,18.7463,20.6147,19.9807,26.5857,24.1504,27.1531
AT5G18600.1,3.9594,5.3717,10.8572,6.5105,6.5874,11.696,7.0406,4.6514,6.024,3.636,5.7382,5.001,7.5137,5.3962,17.8561,11.9184,13.6547,15.2896,22.3194,20.1595,18.5645
AT5G18670.1,37.7125,35.5649,45.7156,40.0057,34.6926,34.6189,49.2317,41.0047,68.3681,108.857,90.666,150.6087,133.684,139.3856,197.3611,99.7035,129.1894,198.4679,134.8931,149.8475,169.1581
AT5G19800.1,12.4124,10.8732,14.4171,10.5909,15.6798,18.0522,11.2643,11.6998,28.4129,10.6803,14.2505,32.817,17.167,22.686,33.9541,32.0198,28.1052,66.8557,27.4639,52.056,54.5223
AT5G19890.1,0.5884,0.8351,0.2992,0.734,0.9284,0.9892,0.7297,0.4255,0.844,0.7811,1.3369,0.6913,18.6599,15.9363,18.8956,41.7823,50.9125,46.1788,29.2004,28.9564,36.2472
AT5G20250.1,25.5296,20.6721,24.6499,28.9153,21.5308,30.2816,24.7323,25.8882,30.9327,39.6621,25.5938,38.4074,35.2964,33.9822,42.3399,36.9745,46.0474,61.087,96.4305,99.3675,99.412
AT5G20250.2,26.4478,21.4168,25.5381,29.9514,22.2916,31.3788,25.6376,26.8215,32.0516,41.0979,26.4796,39.7742,36.5621,35.226,43.8751,38.3144,47.7328,63.3138,99.9239,102.9288,103.0115
AT5G20250.3,25.4398,20.5879,24.5632,28.7921,21.4288,30.175,24.6453,25.7972,30.8111,39.5379,25.4548,38.2597,35.1596,33.8626,42.191,36.8444,45.8973,60.8896,96.068,98.9867,99.0747
AT5G20250.4,26.2938,21.2922,25.3894,29.777,22.1618,31.1962,25.4883,26.6654,31.865,40.8586,26.3255,39.5426,36.3623,35.0209,43.6197,38.0913,47.4549,62.9452,99.3541,102.3403,102.4247
AT5G20710.1,2.8725,2.7423,4.482,3.3869,2.4094,2.8181,2.8455,3.1047,3.6029,3.839,2.1539,4.4219,3.4268,2.9555,4.5816,4.7444,6.1498,7.6071,18.733,18.2645,11.1944
AT5G20820.1,1.8611,4.2341,1.1308,3.301,3.8146,2.0183,5.5217,2.6007,2.6343,5.5464,10.223,4.4053,18.0468,18.2788,12.6199,20.77,15.4159,11.3986,13.8794,13.6766,11.1234
AT5G21120.1,0.4658,0.2843,0.4244,0.3544,0.3691,0.1944,0.1255,0.2729,0.589,0.6346,0.4327,0.7851,0.6461,0.2885,0.9469,0.5981,0.6102,1.116,1.1675,0.9814,1.2868
AT5G21130.1,0.3108,0.6809,0.1538,0.5764,0.6692,0.3325,0.561,0.739,0.3969,0.9134,0.371,0.4962,1.5705,1.2477,0.3569,1.7922,1.7189,0.7456,1.4761,1.5341,0.9253
AT5G22270.1,1.588,2.7265,2.0259,1.5119,2.4895,2.4443,1.0403,2.1809,3.1434,3.0489,1.8034,3.4748,3.1153,3.4814,5.6729,3.9333,4.3596,4.4897,6.8488,5.7923,5.0997
AT5G22410.1,4.6655,6.2351,3.2401,4.0328,5.4134,3.9416,3.3186,2.9557,6.0763,6.9898,4.9116,7.4561,6.785,8.6395,8.8379,17.1785,15.8291,16.6406,16.6509,19.2281,17.8325
AT5G23020.1,0.3239,0.7459,0.0653,0.5959,0.6885,0.4069,0.5098,0.1318,0.1222,0.1473,0.5201,0.259,0.2612,0.0986,0.9109,1.1293,1.4188,0.8368,1.4543,1.9037,2.1955
AT5G23030.1,2.4536,3.3077,2.201,2.4033,4.1555,3.1448,2.7247,4.4324,3.7165,3.872,3.82,3.9594,3.6444,5.2621,4.9854,6.9123,7.7968,8.955,6.5901,10.4763,10.044
AT5G24313.1,5.5465,6.5335,3.047,3.6971,7.1287,6.5727,2.8215,4.8044,7.498,7.0706,6.3223,9.4972,8.5917,12.4561,11.2621,17.4297,20.281,15.5912,14.2958,24.2758,27.0152
AT5G25180.1,0.1148,0.105,0.1974,0.0205,0.0964,0.0591,0.0696,0.3256,0.3249,0.392,0.0605,0.6148,0.1844,0.1687,0.3569,0.236,0.1526,0.9104,0.5488,1.0243,1.6462
AT5G25890.1,4.5008,4.0781,5.8712,3.9549,5.3619,5.7812,2.7738,4.1743,7.0706,7.8816,5.3975,9.3586,6.5126,5.1931,16.86,10.5173,8.6793,13.4791,13.7483,17.6111,18.4421
AT5G26080.1,2.6149,2.4484,1.8059,2.6482,4.8241,3.7745,2.8358,2.5702,4.8477,2.1563,4.1525,6.1839,3.2032,7.1242,6.5404,9.4138,7.0829,18.4126,7.6671,15.7412,11.6741
AT5G26220.1,1.1059,0.8795,1.162,0.9214,0.5248,0.5244,0.9272,0.4647,0.8996,1.8873,1.7579,1.7669,1.0851,1.2912,2.233,1.5484,1.9753,2.4257,2.278,2.113,2.3547
AT5G26620.1,0.5988,0.584,0.689,0.4101,0.3353,0.5438,0.4812,0.5256,0.1631,0.1966,0.6256,1.7526,1.1252,0.3926,2.1375,1.976,1.3659,3.6887,1.9195,2.1248,1.1214
AT5G33340.1,0.8688,1.3362,1.0083,1.7415,1.9586,1.2643,1.3892,0.8938,1.4611,1.499,1.4705,1.1249,9.0932,6.5873,6.284,23.48,29.0141,23.5115,66.9958,71.0008,37.3505
AT5G34780.1,0.3271,0.4483,0.4233,0.3915,0.172,0.2231,0.3449,0.0726,0.1336,0.6413,0.3418,0.229,0.7239,0.2948,0.5838,0.7081,0.8077,0.8698,3.0505,3.8028,2.2276
AT5G35190.1,158.8163,200.5004,123.5844,170.7843,232.0832,195.3354,172.9961,135.6963,244.7204,140.194,176.3544,322.5792,278.6305,362.5361,333.3313,683.5171,799.2241,1037.9019,577.9642,1379.9377,826.9064
AT5G36110.1,1.0264,1.1603,0.9129,1.0854,1.2259,0.657,0.8248,0.6827,0.5822,0.9466,1.04,1.2426,1.1531,1.2224,1.889,2.0029,1.7747,2.6847,3.223,3.3543,3.3205
AT5G38930.1,0.001,0.098,0.23,0.1825,0.0566,0.1817,0.1608,0.1174,0.1089,0.1963,0.4168,0.16,0.4821,1.1306,0.7714,0.6583,1.1115,1.4144,1.5237,2.0332,1.0664
AT5G38940.1,1.8345,2.3678,1.3043,2.3627,4.1621,3.9303,2.113,3.4084,2.9833,3.1772,4.0581,2.1126,8.3895,12.6832,12.8178,21.5586,24.5439,18.9935,34.1093,40.8804,21.7016
AT5G39610.1,1.6148,1.758,1.9771,1.6703,1.5749,1.6877,1.8326,2.5371,3.3889,6.485,3.4912,6.3892,4.4777,4.6231,8.5855,5.4256,4.6567,6.9677,7.2835,8.451,7.929
AT5G40100.1,0.3742,0.4105,0.7815,0.4724,0.4103,0.4995,0.3556,0.6434,0.6897,1.1704,0.5259,0.9989,0.776,0.5933,1.7707,0.8664,1.1807,1.6994,1.638,1.5594,1.9031
AT5G40590.1,0.1833,0.3677,0.237,0.3752,0.3832,0.8079,0.4404,0.441,0.594,2.8195,2.0011,5.4641,6.8699,10.6594,21.4611,3.7652,4.4754,14.1863,2.7013,4.2816,4.0277
AT5G41761.1,6.8085,4.707,6.3935,6.6045,5.0832,2.9047,6.4915,3.1522,4.7464,8.6662,6.2543,7.7725,13.3257,10.2921,15.1738,17.9192,16.7963,16.8661,24.0464,23.7208,15.2028
AT5G42530.1,25.7905,26.3303,17.9373,23.171,30.8901,21.1635,37.8414,23.5289,37.7988,37.155,29.8565,26.2442,98.0968,136.127,80.8995,377.3583,453.9711,329.3214,448.5131,759.2162,332.6962
AT5G43520.1,0.4146,1.4706,0.613,0.5266,2.4294,1.0472,0.6419,1.2974,1.3466,1.6251,0.9272,1.0399,1.0487,1.8203,3.1688,2.4901,2.6543,2.7846,2.4955,2.9925,1.7096
AT5G44255.1,2.0678,1.6873,2.1966,1.7416,1.9345,2.1121,2.6352,1.8845,1.9404,2.7321,5.6491,2.2243,4.2935,5.8332,4.0495,5.1878,6.1718,4.9494,5.5351,4.5019,4.0234
AT5G44578.1,0.6062,1.0128,0.8218,0.8292,1.0886,0.6486,0.7302,1.0632,1.2665,1.1891,1.2657,1.4518,1.3945,1.9831,3.7859,3.0713,2.1722,3.2978,4.0988,2.9955,5.2783
AT5G44580.1,24.6053,23.1153,13.9934,25.4525,26.0895,15.9151,25.5844,16.5382,17.2669,30.05,30.9551,19.3342,72.2258,73.8518,63.5998,117.5813,120.9954,96.0358,163.1499,147.6167,129.4806
AT5G44582.1,2.6575,3.9757,1.8771,3.7192,3.3431,3.8656,4.2207,4.0278,1.965,2.7272,4.2908,2.3169,8.5652,8.2275,7.9848,8.6777,8.088,5.0121,13.0577,10.8597,8.3419
AT5G44820.1,1.4332,1.962,1.1738,1.8355,1.1714,1.0013,0.8418,1.2579,1.0762,2.3802,2.0348,2.114,3.6712,2.96,4.9557,3.1252,3.7462,3.6257,3.4824,3.3769,4.4845
AT5G46940.1,0.6889,0.5042,0.5354,0.3305,0.2895,0.282,0.4154,0.3028,0.6164,0.8113,0.2885,0.5507,1.3315,1.4429,0.5541,3.8075,3.2991,3.6657,0.918,1.8796,1.0507
AT5G46950.1,3.3226,1.6208,1.2752,2.1729,1.3011,2.2629,1.5131,1.4261,2.1621,1.8124,3.2404,1.4167,3.63,3.7243,4.156,10.609,9.6072,10.7638,5.0851,5.9013,4.744
AT5G46960.1,18.6259,12.2841,11.3935,13.0468,13.1621,17.3276,10.4276,8.2378,20.8131,13.2452,19.0025,20.2756,20.8038,24.5948,32.2353,51.4192,40.5718,64.0696,25.0366,24.9118,23.1472
AT5G47220.1,0.8795,0.9142,0.0409,0.5073,0.893,0.2529,1.2547,0.8126,0.7907,2.0435,2.0786,1.7007,3.0942,3.2724,2.5212,2.7125,3.2034,2.8794,2.5352,2.5267,2.0437
AT5G47590.1,0.3207,0.2348,0.2769,0.0948,0.1159,0.3742,0.2486,0.1613,0.261,0.4941,0.1919,0.4754,0.2955,0.3899,0.205,0.6422,0.5571,1.8707,1.0157,2.1001,2.7888
AT5G48175.1,0.7992,0.1308,0.5369,0.2438,0.6705,0.605,0.4285,1.0907,0.9387,1.9164,1.5765,1.6312,1.9311,4.01,3.6464,3.7371,3.2411,3.8808,2.3001,2.8369,3.2068
AT5G49080.1,51.7002,76.2943,35.2306,68.142,86.3184,55.663,64.9578,45.1017,63.9786,41.1865,58.7908,90.0295,101.3765,124.1135,92.8576,243.7886,290.972,310.4751,224.8462,567.12,254.6508
AT5G49270.1,2.6903,3.9203,2.6258,2.7048,3.7314,3.1424,2.7681,2.2885,3.5845,4.1233,2.6165,5.2581,4.4361,6.289,4.9177,7.331,8.0147,11.3357,6.0529,10.8322,6.9631
AT5G49690.1,5.5075,3.7667,4.9086,3.5587,4.426,6.018,5.618,7.7328,9.9363,13.5771,11.669,11.8922,14.1408,16.4934,13.2278,14.1527,15.5165,21.2442,16.807,23.0838,23.658
AT5G51105.1,0.7362,1.1363,0.565,0.7276,0.6861,0.7241,0.6408,0.6462,0.6653,1.1236,0.8545,0.3927,0.7252,0.9107,0.7308,2.4298,2.1768,2.154,6.8371,8.0539,7.7428
AT5G51270.1,0.6355,0.4121,0.7991,0.4228,0.442,0.6924,0.4707,0.6533,0.6497,0.9798,0.3799,1.3339,0.9508,0.6186,1.6533,0.9593,0.9944,1.9125,1.2229,1.9695,2.127
AT5G53870.1,6.9857,11.3386,4.7954,13.1788,8.1467,5.5953,9.4799,3.4745,4.3019,2.6456,6.2914,3.2968,15.6294,8.0191,16.0487,19.9725,21.9221,26.003,50.4008,73.048,42.7449
AT5G55620.1,13.8684,10.7623,7.7552,16.834,14.4637,12.3592,17.8741,7.832,12.7988,20.6567,42.7781,22.4055,59.1402,50.3988,82.2089,50.9945,60.1581,48.624,43.8514,37.2318,34.8689
AT5G57520.1,4.2654,3.2108,3.5217,3.3419,4.3033,4.2095,3.8364,2.3874,6.2334,1.9423,4.7151,6.3226,5.9285,6.2763,9.9958,9.1891,8.5614,14.0727,8.2857,9.5932,10.8225
AT5G57530.1,11.3303,11.818,6.4478,8.8445,13.1631,7.4872,7.8636,8.2126,10.955,11.9459,9.8221,14.0507,22.93,29.4949,18.2593,51.4314,46.1778,44.5466,37.4794,42.7936,41.7923
AT5G57540.1,7.3027,7.4023,2.2969,7.2458,7.7873,3.5525,5.8773,3.9372,3.4791,8.4484,7.1401,5.836,16.0164,19.7487,7.1308,35.7547,31.8743,18.4279,22.4046,29.6356,20.9884
AT5G57625.1,28.9074,56.6496,17.3868,36.8959,56.8291,28.6198,36.3473,52.6705,34.6801,51.7206,37.0066,28.671,69.8939,109.4874,30.9119,156.2886,137.6536,71.5997,148.7229,220.8905,130.4981
AT5G57760.1,45.2418,27.0881,52.1135,29.5263,30.0459,46.1024,45.5933,27.6939,77.4489,82.4988,102.284,136.1866,89.3412,82.0022,258.9354,92.7517,74.8669,185.3219,84.9592,88.318,182.5949
AT5G59040.1,0.9316,2.6104,0.8042,2.6543,1.497,1.2156,2.6176,1.2941,0.7578,0.6861,2.3509,1.3644,3.8762,3.7603,2.7726,6.5342,3.8373,1.9581,4.5383,2.8422,2.6794
AT5G59530.1,1.6492,1.7031,1.6468,1.5932,1.6273,1.7615,1.4419,1.5325,1.4991,2.1899,1.7569,1.8346,2.3973,2.4991,3.6681,2.5367,3.6411,4.9125,3.5433,3.9405,4.7771
AT5G59540.2,21.086,21.3637,23.9863,24.0335,18.53,19.288,20.0621,14.4174,25.4921,33.5497,24.6963,38.4281,49.4861,39.7477,86.6621,39.0937,41.9625,63.6427,54.1209,59.2636,60.2361
AT5G59540.1,22.4535,22.7247,25.542,25.5922,19.7318,20.5389,21.3632,15.2936,27.0909,35.7256,26.298,40.9204,52.6685,42.3255,92.2827,41.6291,44.684,67.7514,57.6309,63.1072,64.1159
AT5G61350.1,0.9853,1.5182,1.1692,1.4203,1.5932,1.2698,0.9965,1.3739,2.0309,1.5194,0.901,2.0659,1.786,2.1658,1.9642,2.6868,3.1715,4.8411,3.6721,5.5393,3.7847
AT5G61420.2,0.3755,0.3662,0.1895,0.364,0.4198,0.0647,0.189,0.0832,0.3309,0.1235,0.164,0.2753,0.4034,0.4098,0.7817,0.8257,0.8797,0.806,1.6188,1.3937,1.3043
AT5G61420.1,0.3214,0.2894,0.2563,0.2877,0.3524,0.0849,0.1495,0.0659,0.3217,0.0978,0.1813,0.2373,0.3585,0.3562,0.7717,0.6727,0.7138,0.7335,1.37,1.1338,1.2085
AT5G61650.1,3.2338,4.4295,3.6538,2.2131,3.8462,4.0436,2.8696,4.5918,4.7334,5.3669,3.686,3.289,4.4541,5.1991,3.6772,7.3801,10.3791,6.5277,8.4897,14.3703,12.8895
AT5G63270.1,2.9634,5.6893,2.558,3.9285,5.1255,3.6573,2.6783,3.7381,4.97,6.3622,2.516,5.6234,7.9099,9.0976,6.9491,13.6111,16.2056,12.2534,10.8339,21.2142,12.1955
AT5G63660.1,24.2387,25.8569,10.4614,22.5296,23.8872,11.5545,23.2452,17.5492,13.7991,23.9917,29.337,14.0435,50.6289,58.8808,38.441,61.3923,48.5764,36.2485,56.397,41.5754,39.099
AT5G64120.1,10.4443,20.642,23.8496,14.6483,20.7964,30.8253,15.7525,27.3438,20.7276,19.791,14.924,13.7628,44.8451,52.7598,39.0863,104.1928,135.3005,83.6822,131.3342,124.7582,44.4136
AT5G64190.1,0.2755,0.3222,0.2379,0.17,0.4384,0.3187,0.3152,0.2419,0.2912,0.6476,0.3451,0.7248,0.554,0.6483,0.7857,0.7264,0.753,2.1713,3.2331,3.5113,4.5864
AT5G66700.1,0.2992,0.1828,0.3442,0.2731,0.2094,0.1025,0.0908,0.35,0.284,0.6353,0.2087,0.7557,0.5618,0.294,0.4451,0.6578,0.9845,0.447,2.0257,2.3849,1.3185
AT5G67400.1,25.257,34.6207,20.5054,26.5756,31.8364,24.8016,21.2609,22.6791,34.1445,29.6077,20.4628,31.3281,41.9511,53.3996,39.2791,85.4662,79.8389,88.4326,96.8609,111.5491,123.0973
